order_id,cust_email,product_name,order_date,order_value,shipping_address
1006,angela10@johnmacias@example.net,Webcam,2023-09-01,54.09,10894 Summers Place Suite 680
1007,AMY.STEWART67@HOTMAIL.COM,Router,2023-11-23,206.98,5747 Karen Brook
1008,nichole@myers.com,Monitor,2024-06-04,208.45,92635 Roberts Alley Apt. 544
1009,eugene.hines@yahoo.com,USB Hub,2023-12-24,34.35,9135 Amy Freeway Suite 140
1010,alyssa.mcgee71@yahoo.com,External Hard Drive,2023-12-03,158.88,4990 Owens Parkway
1011,richard55@barnesmichael@example.com,Keyboard,2024-07-01,33.1,19767 Wallace Mountain
1012,kenneth.cook58@hotmail.com,Monitor,2023-05-19,183.15,33940 Brenda Stream
1013,julie.brock@hotmail.com,USB Hub,2024-07-04,41.13,42990 Lee Knolls
1014,alowe@example.com,Desk Chair,2025-04-29,129.98,293 Steven Manors Suite 580
1015,michael48@katelyn96@example.org,USB Hub,2024-07-31,51.78,12825 Bolton Crest Suite 756
1016,melissa.mccoy2@gmail.com,Printer,2023-07-13,134.39,27832 Logan Union
1017,TANYA_HERRING@YAHOO.COM,USB Hub,2025-03-31,29.18,5806 Lee Spring Suite 214
1018,abenson@gmail.com,Keyboard,2024-09-04,79.28,27536 Teresa Ville
1019,dana.acosta66@yahoo.com,Software License,2023-07-07,324.51,29940 Randy Trail
1020,jesse.mack@hotmail.com,Desk Chair,2024-06-17,218.11,8850 Lamb Cape Apt. 264
1021,adrian89@richardspatricia@example.net,USB Hub,2023-09-12,26.99,688 Figueroa Ville Suite 566
1022,sonya@anderson-clark.com,Printer,2023-11-05,272.91,3485 Garrett Square Suite 404
1023,laura.fields81@hotmail.com,External Hard Drive,2024-05-15,243.75,145 Melissa Center
1024,michael45@kimberly99@example.com,Tablet,2023-10-20,550.06,14462 Washington Mountains
1025,timothy.young@hotmail.com,Laptop,2024-11-01,1626.48,22573 Cory Ferry
1026,kristy.sellers@gmail.com,Tablet,2024-08-23,384.43,99384 Stephanie Branch
1027,diana_saunders@hotmail.com,External Hard Drive,2023-07-13,144.6,4769 Rogers Islands Suite 636
1028,katrina12@katherine44@example.org,Mouse,2025-03-19,21.99,396 Santos Corners Suite 920
1029,james@hester.com,Tablet,2023-10-23,647.27,685 Jones Common Apt. 770
1030,diana_saunders@hotmail.com,Desk Chair,2023-09-22,365.13,6430 Grant Fork
1031,hannah.davis@gmail.com,Smartphone,2025-04-10,542.24,965 David Square
1032,brent.baldwin@gmail.com,External Hard Drive,2024-03-17,171.64,1162 Holly Plain Apt. 202
1033,richard_gonzales17@hotmail.com,Printer,2024-10-16,159.3,05318 Miller Place Suite 381
1034,lmosley@hotmail.com,Mouse,2023-07-17,17.58,45939 Weaver Road Suite 235
1035,SHANE@BLAKE-PATEL.COM,Gaming Console,2024-09-01,377.16,069 Arellano Villages Suite 971
1036,jessica.anderson43@yahoo.com,Headphones,2023-05-22,81.96,909 Benson Freeway
1037,edward.cox@hotmail.com,Keyboard,2025-02-06,136.28,595 Timothy Plaza
1038,robert.sellers@gmail.com,USB Hub,2024-10-21,20.29,354 Brewer Islands
1039,victoria5@robbinssean@example.net,Router,2024-07-19,182.48,34792 Smith Drives Suite 736
1040,brandon.stevenson@gmail.com,Smartwatch,2023-08-10,380.43,4567 Brooke Flats
1041,veronica.ortega@gmail.com,Desk Chair,2025-01-02,226.29,5283 Ortiz Divide Apt. 097
1042,sharon17@example.org,Router,2024-09-04,73.82,6710 Williams Rest
1043,michael.brown@gmail.com,Desk Chair,2023-09-09,117.42,831 Kelly Trace
1044,SHANE_WASHINGTON23@GMAIL.COM,Gaming Console,2025-05-09,365.93,204 Hannah Cape
1045,lori@lee.org,Laptop,2023-11-20,857.42,2398 Bowen Green Suite 061
1046,CHARLES53@ALLISON03@EXAMPLE.NET,Keyboard,2023-05-27,65.11,6107 Tate Terrace
1047,eric.moreno@yahoo.com,Printer,2023-09-04,269.35,5598 Traci Centers
1048,destiny_wyatt11@gmail.com,Keyboard,2024-08-21,117.82,285 Bradley Stream Suite 605
1049,robert.brown@hotmail.com,Smartwatch,2025-01-16,422.59,52028 Carroll Mall Suite 861
1050,xpittman@yahoo.com,Headphones,2023-09-24,60.31,34183 Nicholas Court
1051,ublair@example.net,Gaming Console,2025-01-12,356.08,53416 Lawrence Pass Suite 611
1052,jessica.stark87@gmail.com,Printer,2024-04-09,334.96,74002 Fox Ranch Suite 492
1053,barbara.wilson@hotmail.com,Desk Chair,2024-02-23,105.68,1430 Salazar Station
1054,blackwelljulie@example.org,Webcam,2024-10-17,119.99,98138 Jonathan Viaduct Suite 119
1055,john.owens@hotmail.com,Smartwatch,2024-03-10,104.27,840 Robin Common Apt. 058
1056,david.gardner@yahoo.com,Gaming Console,2024-04-10,503.23,47335 Hill Flat
1057,davidgarcia@example.org,Laptop,2023-11-28,1940.4,734 Huynh Manor Suite 701
1058,samantha.day@yahoo.com,Printer,2025-04-23,215.95,46983 Harold Highway Suite 662
1059,joshua.chapman80@gmail.com,Webcam,2024-09-02,67.76,24163 Laura Oval Suite 345
1060,stephen.young@hotmail.com,Router,2024-10-05,68.97,386 William Curve
1061,thomas42@example.com,USB Hub,2024-04-02,42.05,23220 Hernandez Street
1062,kelly.conner@gmail.com,Monitor,2025-01-22,286.4,60872 Andrew Port Suite 767
1063,tony.mcknight@gmail.com,Software License,2025-05-04,434.54,153 Angela Shoal Apt. 763
1064,shelley_hart50@gmail.com,Keyboard,2023-08-14,106.99,04840 Kayla Village Suite 737
1065,mary.rice96@gmail.com,Laptop,2024-09-18,2120.17,1828 Parker Meadow Apt. 969
1066,brittney.carroll@gmail.com,External Hard Drive,2025-01-09,248.5,9099 Daniel Lakes Suite 142
1067,adamtran@example.net,Laptop,2023-06-02,1206.92,261 Ryan Parks Apt. 128
1068,lisa.robinson86@gmail.com,Desk Chair,2023-12-27,243.54,39996 Hunter Cliffs
1069,jill@king-may.com,Gaming Console,2024-05-18,325.27,579 Hancock Islands Suite 093
1070,matthew52@example.com,Tablet,2024-02-13,560.37,946 Michael Camp Suite 902
1071,eric59@qgarcia@example.org,Smartwatch,2025-04-05,320.53,76965 Heather Underpass Apt. 039
1072,jgriffith@gmail.com,Desk Chair,2025-03-15,201.61,82456 Brooks Inlet
1073,joseph.bolton@hotmail.com,External Hard Drive,2024-01-13,144.25,758 Wallace Oval
1074,samuel.wolfe@gmail.com,Tablet,2023-09-01,292.48,389 Nicole Alley
1075,boydhannah@example.org,Laptop,2024-12-24,2402.69,0157 Graham Port Suite 740
1076,christy50@jenniferwagner@example.com,Webcam,2024-01-25,116.19,52045 Lisa Stravenue
1077,CYNTHIA.SCHWARTZ@HOTMAIL.COM,Webcam,2023-06-18,64.55,369 Castillo Center
1078,tyrone_reed13@yahoo.com,Laptop,2024-10-13,2078.19,8226 Jordan Forest
1079,charles_moran25@hotmail.com,Laptop,2024-10-16,1750.66,01955 Green Prairie
1080,hunter.davis@hotmail.com,External Hard Drive,2023-11-22,240.61,16879 Smith Coves
1081,wyatt.bradford33@gmail.com,Router,2023-08-04,102.95,22133 Thomas Mountain Suite 479
1082,bradley.thompson4@yahoo.com,Tablet,2023-07-29,767.77,76874 Kimberly Meadows Apt. 540
1083,steven.tucker16@gmail.com,External Hard Drive,2024-11-06,175.93,95552 Haley Squares
1084,dennis@clay-meyers.com,Smartwatch,2024-11-24,171.3,5466 Hawkins Meadows Suite 362
1085,monica_kelly@hotmail.com,Tablet,2025-01-23,456.77,346 Aaron Ridge
1086,tony.mcknight@gmail.com,Headphones,2024-05-14,286.77,6369 Anderson Mill
1087,robert.ramirez@hotmail.com,Mouse,2025-04-11,17.5,537 Matthew Well Apt. 474
1088,rebekah.myers@gmail.com,Gaming Console,2024-10-10,472.36,89348 Duncan Light Suite 067
1089,robert.smith@gmail.com,Headphones,2023-05-31,87.86,976 Rodriguez Forge Apt. 366
1090,cfigueroa@yahoo.com,Webcam,2024-11-14,49.37,89794 Erica Viaduct Apt. 876
1091,mary.hardin@hotmail.com,Smartwatch,2024-03-13,401.26,2895 Jennings Expressway Apt. 685
1092,angela63@andersonheather@example.org,External Hard Drive,2024-12-21,70.69,93312 Kelsey Trafficway
1093,jeremy7@jarednash@example.com,USB Hub,2024-11-04,35.47,206 Wade Orchard
1094,shawn@davis-lewis.com,Headphones,2024-05-16,89.19,3176 Andrew Plains
1095,gregory.brown98@gmail.com,Mouse,2023-08-16,63.89,55487 Bender Drive
1096,JULIE_CASTANEDA@GMAIL.COM,Router,2025-02-10,187.98,927 Mayo Valley
1097,MR..MATHIS88@YAHOO.COM,Smartphone,2023-08-06,822.23,98718 Fowler Spring Suite 183
1098,eric41@terri48@example.net,Gaming Console,2024-03-18,510.74,32968 Brown Point Apt. 200
1099,marissamaddox@example.org,External Hard Drive,2024-10-30,214.45,7172 Torres Dale Apt. 339
1100,dean.miller@yahoo.com,Desk Chair,2023-10-24,103.07,94401 Mckee Island
1101,mary@steele.biz,Keyboard,2024-05-16,134.4,8355 Daniel Creek
1102,leslie.howell@yahoo.com,Laptop,2024-07-24,2009.28,745 Heather Walks
1103,mark.moreno@yahoo.com,Keyboard,2025-01-08,124.13,3236 Guy Wells Suite 699
1104,janice.maxwell@gmail.com,Webcam,2024-11-02,57.9,944 Paula Port
1105,kcombs@gmail.com,Tablet,2024-04-28,531.92,27331 Williams Valleys
1106,james62@davisbenjamin@example.net,Keyboard,2025-02-27,89.27,0310 Nicholas Point
1107,james@sandoval-rivera.net,USB Hub,2025-04-06,46.78,4331 Campbell Inlet Suite 454
1108,sarah.ruiz@hotmail.com,Smartphone,2024-10-17,806.86,9096 Brown Ridges
1109,diana_saunders@hotmail.com,Webcam,2023-06-29,98.33,218 Bryan Underpass Suite 949
1110,rachael@delacruz.com,Gaming Console,2023-09-30,586.11,3396 Carrie Views Suite 098
1111,katrina.mullins16@yahoo.com,USB Hub,2025-03-30,45.58,77253 Dale Loop Suite 681
1112,dfoley@yahoo.com,USB Hub,2025-03-31,59.2,2076 Ronald Vista Suite 226
1113,ryan@green.com,Monitor,2023-12-29,420.98,944 Young Ferry
1114,tamarawilliams@example.com,Mouse,2024-11-22,16.13,5625 Taylor Village
1115,alyssa70@lisabautista@example.org,Smartphone,2024-05-09,790.36,16953 Shannon Ridges Apt. 434
1116,kimberly@mendez.net,Monitor,2024-04-08,340.76,397 Alyssa Underpass
1117,ROBERT37@MCDONALDNICOLE@EXAMPLE.NET,Printer,2023-06-14,132.18,2650 Sanchez Pines Apt. 420
1118,jon.turner@gmail.com,Desk Chair,2024-01-31,286.36,659 Mullins Isle Apt. 631
1119,brenda@morales-smith.com,Router,2025-04-13,93.42,84951 Lam Fields Apt. 891
1120,donna.martin88@hotmail.com,Mouse,2024-10-14,70.05,754 Diaz Tunnel Apt. 611
1121,dgreen@gmail.com,Tablet,2023-11-25,544.83,459 Green Hills Apt. 651
1122,barbara@clarke.org,Headphones,2024-11-07,225.79,562 Cabrera Haven
1123,jclarke@hotmail.com,Monitor,2024-04-27,427.44,24962 Banks Way Suite 537
1124,mary.quinn@gmail.com,Webcam,2024-07-07,59.95,43158 Romero Square
1125,christopher_garcia36@gmail.com,Desk Chair,2023-12-26,227.62,13969 Leach Tunnel
1126,rachel.ashley45@gmail.com,Software License,2024-10-30,160.63,0707 Robertson Greens Apt. 733
1127,laura@clark.net,Smartwatch,2024-09-09,144.89,91559 Smith Garden
1128,davidgarcia@example.org,Headphones,2024-10-09,77.61,0468 Pamela Brook
1129,natasha1@jesse15@example.com,Desk Chair,2024-04-08,284.62,9964 Michael Fords Apt. 662
1130,scott_mora@gmail.com,Gaming Console,2024-08-03,326.83,59811 Meadows Pass Suite 275
1131,daniel22@kennethrogers@example.net,Keyboard,2023-11-07,78.85,646 Peterson Meadow
1132,vincent43@matthewnguyen@example.net,Tablet,2025-04-13,674.92,732 Paul Radial Suite 501
1133,fquinn@hotmail.com,USB Hub,2025-03-03,39.99,873 Jackson Court
1134,goodwindanielle@example.com,USB Hub,2023-08-21,43.48,6830 Davis Rapids
1135,scott_hernandez20@gmail.com,Software License,2023-07-02,162.2,51265 Jonathan Neck
1136,CHRISTOPHER.BUTLER88@HOTMAIL.COM,Printer,2025-02-28,352.35,68756 Harvey Hollow
1137,brian.schwartz@yahoo.com,Headphones,2024-12-21,87.74,099 Bennett Rue Apt. 443
1138,jessica.phillips77@yahoo.com,Printer,2024-11-08,379.77,3295 Solis Circles
1139,erica04@example.org,Router,2024-07-13,88.29,4560 White Ridge
1140,monica_kelly@hotmail.com,Tablet,2023-05-26,602.95,5504 Anthony Turnpike Suite 117
1141,brian.brown@gmail.com,Software License,2024-02-02,203.22,54010 Chaney Corner
1142,joseph.bolton@hotmail.com,Smartwatch,2023-11-27,234.93,22960 Peter Dale Suite 338
1143,jphillips@gmail.com,Laptop,2023-10-05,2271.32,85214 Jimmy Burg
1144,bradfordbrian@example.net,Smartphone,2024-08-31,891.58,3487 Rhonda Causeway Suite 963
1145,jessica.evans1@gmail.com,Mouse,2023-09-04,22.37,33273 Cline Inlet Suite 408
1146,edward.huang95@hotmail.com,Desk Chair,2024-10-10,289.9,141 Shaw Club
1147,dean.miller@yahoo.com,Headphones,2023-12-24,267.41,21867 Herring Courts Suite 560
1148,jwalker@gmail.com,Mouse,2024-08-20,39.23,063 Matthew Rue Suite 706
1149,jessica.york@gmail.com,Headphones,2023-11-02,268.52,7980 Tanner Point
1150,eric.fleming34@hotmail.com,Desk Chair,2024-09-09,219.63,201 Emma Hills Suite 805
1151,stephen.watson64@yahoo.com,USB Hub,2024-09-21,50.57,85422 Branch Orchard Suite 260
1152,dennis.flores37@hotmail.com,Desk Chair,2025-04-16,311.26,7511 Jones Neck
1153,david.bartlett@gmail.com,Printer,2023-06-29,340.04,7543 Joshua Pines Suite 559
1154,kenneth.morrison@gmail.com,Printer,2025-02-18,91.11,97620 Tommy Rapids Suite 552
1155,bobby.diaz95@hotmail.com,Smartphone,2024-12-17,856.65,6849 Dixon Ports
1156,donna.thompson@yahoo.com,Smartwatch,2023-09-25,148.45,0585 Jackson Prairie Apt. 508
1157,bobby_fernandez@yahoo.com,Tablet,2023-11-20,547.7,3478 Julie Dale Apt. 535
1158,zachary@parker-reed.com,Keyboard,2023-07-04,133.5,185 Peterson Springs Suite 796
1159,wturner@example.com,External Hard Drive,2024-12-28,145.15,8699 Navarro Keys
1160,mphillips@hotmail.com,External Hard Drive,2025-03-16,114.37,7754 Mary Canyon
1161,rodriguezmargaret@example.com,Gaming Console,2024-03-11,300.01,7960 Sanders Place
1162,kathleen@williams-lucero.com,Mouse,2024-11-30,19.04,1800 Warren Street Apt. 848
1163,TAYLOR70@EXAMPLE.COM,External Hard Drive,2024-09-18,120.88,9244 Miller Parks Apt. 507
1164,BRYAN@SANCHEZ.COM,Software License,2025-03-02,493.68,9170 Hunt Plaza
1165,christie.fry79@gmail.com,Desk Chair,2025-03-20,110.82,7054 Marshall Villages
1166,BRANDY53@SANDERSLAURIE@EXAMPLE.NET,Router,2023-09-20,144.33,841 Elliott Field
1167,jasonmills@example.com,Webcam,2024-09-25,43.2,2224 Nicholas Groves
1168,wturner@example.com,USB Hub,2023-09-18,34.59,31436 Noah Ports
1169,brandon.stevenson@gmail.com,Smartwatch,2023-06-17,159.86,7342 Smith Squares Apt. 618
1170,john32@wmay@example.net,Monitor,2023-05-18,225.69,03062 Daniel Plain
1171,anthony_king37@gmail.com,Router,2024-11-09,94.04,5924 Francisco Squares
1172,christine@brewer-richards.com,Smartphone,2024-08-18,303.09,253 Randy Common Suite 700
1173,andrew.osborne78@yahoo.com,Gaming Console,2025-03-09,371.11,4966 Dean Row Apt. 218
1174,CHRISTINA_TAYLOR11@HOTMAIL.COM,Printer,2024-10-27,82.28,396 Stacy Plain Suite 708
1175,rebekah.myers@gmail.com,Desk Chair,2024-05-31,110.53,248 Jason Prairie Apt. 789
1176,brian_brown9@hotmail.com,Router,2023-09-23,152.0,68098 Benjamin Neck Suite 567
1177,roy_myers@yahoo.com,Gaming Console,2023-12-08,381.12,4883 Case Roads Suite 253
1178,jessica.krueger@yahoo.com,External Hard Drive,2025-02-07,211.38,667 Young Mountains Apt. 353
1179,cynthia.schwartz@hotmail.com,Headphones,2025-05-02,215.53,564 Bryan Summit Apt. 950
1180,stephen.ellis62@hotmail.com,Desk Chair,2023-05-19,129.59,22257 Scott Port Apt. 502
1181,mitchell.cole71@gmail.com,Printer,2023-09-14,221.32,6453 Schmitt Valleys
1182,jeffrey.joseph44@hotmail.com,Smartwatch,2023-06-02,428.52,01527 Katherine Shore
1183,robert.smith@gmail.com,Webcam,2024-06-23,99.83,937 Wright Junctions
1184,daniel09@example.net,USB Hub,2023-12-18,38.13,9020 Lisa Underpass
1185,sharon48@example.org,Printer,2024-08-30,114.58,24052 Moyer Loaf Apt. 432
1186,megan.cobb@gmail.com,Smartwatch,2024-02-15,336.55,472 Julie Pines
1187,samantha20@cassandra46@example.net,Router,2025-01-07,92.78,888 Matthew Oval Apt. 063
1188,owenscolleen@example.org,Router,2023-05-27,155.58,176 Amanda Pike Suite 855
1189,jlittle@hotmail.com,Keyboard,2024-08-13,46.0,05021 Suarez Spur
1190,jburns@hotmail.com,Software License,2023-12-27,491.78,5422 Brown Streets
1191,eileen.colon@yahoo.com,Webcam,2024-07-31,64.09,81734 Gordon Rest Apt. 170
1192,cristina@cooper.com,External Hard Drive,2023-06-05,126.62,6925 Young Mill
1193,KRISTINA.FERGUSON25@GMAIL.COM,Headphones,2025-03-11,256.05,923 Vernon Prairie Apt. 263
1194,ryan@thompson.org,Laptop,2023-09-30,1021.68,31379 Stephen Rest Apt. 606
1195,kristin.williams9@gmail.com,Laptop,2023-06-23,1478.53,330 Black Mall
1196,ehardin@example.org,Webcam,2023-09-21,68.56,259 Flowers Drive
1197,george@morgan.biz,Smartphone,2024-06-13,807.49,29665 Lee Valley
1198,jjenkins@hotmail.com,External Hard Drive,2023-12-04,177.58,1992 Michael Freeway
1199,christopher.myers@gmail.com,Gaming Console,2023-09-06,569.08,73817 Tricia Garden
1200,MFISHER@GMAIL.COM,Mouse,2023-07-15,57.64,4914 Fischer Ways Suite 497
1201,hector.williams@hotmail.com,Smartwatch,2023-07-10,379.05,02865 Cervantes Extension Suite 370
1202,heather82@breyes@example.com,Software License,2023-12-19,132.32,369 John Coves
1203,james@wood.com,Desk Chair,2024-12-28,206.36,0447 Stephen Stream
1204,katie.chen64@yahoo.com,Headphones,2024-11-06,105.93,8001 Brittany Passage
1205,farmerkelsey@example.org,Headphones,2023-12-28,61.03,47373 Kim Lodge Suite 408
1206,jeanne.ochoa45@gmail.com,Mouse,2024-04-16,15.74,386 Rebekah Mount Apt. 147
1207,krista.myers51@gmail.com,Router,2023-09-11,137.45,4135 Jesse Village Apt. 283
1208,jordan.barajas88@gmail.com,Tablet,2023-12-09,597.1,4595 Day Glen Suite 153
1209,brenda_harmon22@gmail.com,Smartwatch,2025-03-01,434.58,914 Susan Grove
1210,kevin.moreno@hotmail.com,Router,2024-03-20,223.77,00292 Donovan Mountain
1211,JOHN@REYES.COM,Tablet,2024-01-13,751.24,485 Matthew Vista Suite 067
1212,joshua_flores@hotmail.com,Monitor,2024-07-15,527.55,0631 Porter Point Suite 222
1213,KAREN.COOK81@HOTMAIL.COM,Software License,2025-02-12,305.93,55466 Odom Center
1214,christopher87@bryantalex@example.org,External Hard Drive,2024-07-08,138.33,34549 Vanessa Stream
1215,krodriguez@hotmail.com,Tablet,2024-11-30,591.0,920 Kevin Turnpike
1216,hannah.brown@hotmail.com,Laptop,2024-11-12,1351.56,457 Brandon Corner Apt. 701
1217,maureen.olson@hotmail.com,External Hard Drive,2025-01-08,214.0,4252 Moore Mews
1218,william.stokes@hotmail.com,Printer,2024-05-04,271.07,4418 Harper Parks Suite 901
1219,phillip@ray.com,Tablet,2025-03-26,574.64,2569 Houston Springs
1220,william15@arivera@example.org,Gaming Console,2024-09-12,344.42,15887 Michael View Suite 469
1221,taylor70@example.com,External Hard Drive,2025-04-07,193.45,2041 Rivera River
1222,raymond3@vvega@example.com,Monitor,2023-12-24,170.98,76664 Sullivan Stream
1223,victor@hernandez-flores.com,Headphones,2023-09-13,106.32,9180 Martinez Courts
1224,mr._mcgee20@hotmail.com,Printer,2025-04-29,135.81,1613 Watson Extensions Suite 175
1225,christopher87@bryantalex@example.org,Headphones,2024-05-26,106.74,10148 Carrie Row
1226,ryan18@jensenmeghan@example.net,Router,2024-05-08,115.13,014 Amanda Dam
1227,chad.ramos39@gmail.com,USB Hub,2024-09-13,21.41,2864 Jessica Hills
1228,troy_ward13@yahoo.com,Gaming Console,2024-08-30,587.54,31051 Andrew Lake Suite 119
1229,jessica63@vwalker@example.com,Mouse,2024-09-20,41.79,8884 Lowe Shores
1230,heather82@breyes@example.com,Laptop,2024-11-21,1364.35,5467 Clements Field Apt. 217
1231,peter.gardner32@yahoo.com,Desk Chair,2024-01-25,291.38,8198 Ramos Drives
1232,ahughes@hotmail.com,USB Hub,2025-03-19,41.14,71306 Kimberly Expressway
1233,jessica63@vwalker@example.com,USB Hub,2023-08-23,46.16,3511 Aaron Fords
1234,richard_gonzales17@hotmail.com,External Hard Drive,2025-03-25,192.77,25316 Johnson Road
1235,sharon17@example.org,Headphones,2023-07-19,110.57,71003 James Haven
1236,lauren_newton@hotmail.com,Smartwatch,2024-02-22,281.98,081 Vaughn Squares Suite 222
1237,claire@sharp.net,Smartphone,2025-03-27,602.3,467 Hicks Stravenue Apt. 751
1238,kyle.king12@gmail.com,Smartphone,2024-09-27,1102.82,4283 Christian Shore Apt. 061
1239,RONALD.JONES@YAHOO.COM,Smartwatch,2024-11-15,171.15,2187 Robert Spur Suite 488
1240,ajordan@gmail.com,Monitor,2023-08-21,370.32,230 Jeffrey Curve
1241,daniel.jones66@hotmail.com,Mouse,2024-07-22,72.62,1756 Jerry Orchard
1242,bryan@sanchez.com,Gaming Console,2024-08-19,471.99,005 Erin Land
1243,bradfordbrian@example.net,External Hard Drive,2023-10-30,215.82,717 Burgess Unions Apt. 109
1244,shawna.tapia14@yahoo.com,Smartphone,2024-04-28,929.2,865 Chad Field Apt. 702
1245,slopez@yahoo.com,USB Hub,2024-09-05,50.48,3239 Stevens Roads
1246,amy85@ydrake@example.com,Laptop,2025-05-11,925.64,26079 Bennett Plains
1247,andrew_perkins18@gmail.com,Monitor,2023-06-30,496.7,3147 Thomas Forks
1248,ABIGAIL.RAMIREZ@HOTMAIL.COM,Smartwatch,2024-06-27,407.54,08157 Burke Street Suite 040
1249,mark43@mgrimes@example.org,Tablet,2023-12-04,472.57,2994 Hanna Gardens
1250,michael45@kimberly99@example.com,Router,2024-04-29,61.11,43128 Goodman Views
1251,ANNA.TAYLOR87@HOTMAIL.COM,Mouse,2023-05-18,58.57,55671 Oscar Street
1252,barbara.mitchell28@gmail.com,USB Hub,2025-04-13,21.07,32825 Lee Roads
1253,jonathan.perkins26@gmail.com,Mouse,2025-05-07,59.7,411 Watson Tunnel
1254,BRIAN@PERKINS-GIBSON.COM,Desk Chair,2024-12-23,254.19,9128 Jane Valley Apt. 387
1255,lindsey.hartman85@gmail.com,External Hard Drive,2024-08-29,234.56,569 Long Cove
1256,amanda67@shawna96@example.net,External Hard Drive,2025-01-24,230.12,13022 Beverly Islands Apt. 294
1257,alexander59@tamiclark@example.net,Software License,2023-06-02,215.03,109 Norton Views Apt. 483
1258,joshua.gibson96@hotmail.com,Mouse,2024-03-26,30.66,95282 Jennings Ridges
1259,anne.vasquez67@gmail.com,USB Hub,2023-12-05,49.09,08099 Martin Shores
1260,john.thompson41@gmail.com,USB Hub,2024-03-05,39.05,91915 Amy Drive Apt. 102
1261,jacob@brown.com,Laptop,2023-11-29,2298.25,6314 Bailey Forges Apt. 472
1262,jacob.rose13@yahoo.com,Mouse,2024-05-22,27.73,64917 Ramos Overpass Suite 293
1263,doris.cook22@yahoo.com,Gaming Console,2023-07-18,476.76,094 Lucas Track Apt. 042
1264,larry28@jeffreywatkins@example.net,Keyboard,2025-03-19,69.13,7645 Owens Lakes
1265,patrick97@robert38@example.com,Headphones,2024-11-04,67.27,17312 Johnson Key Apt. 261
1266,MR..BALLARD51@GMAIL.COM,Headphones,2024-03-08,189.79,605 Maynard Wall Apt. 564
1267,kjackson@yahoo.com,Monitor,2024-03-02,212.07,586 Christopher Flats Apt. 792
1268,snelson@example.com,Router,2023-06-11,132.81,28443 Donald Turnpike
1269,john32@wmay@example.net,Software License,2024-09-11,139.99,5241 Wilson Brooks Apt. 744
1270,KATRINA82@EXAMPLE.NET,Software License,2025-04-09,393.87,462 Sarah Junctions Suite 459
1271,matthew.cook@yahoo.com,Router,2024-12-24,243.93,317 Johnson Landing
1272,beverly.hernandez87@gmail.com,Printer,2023-07-23,319.4,417 Patrick Bridge Suite 458
1273,scott_hernandez20@gmail.com,Smartphone,2023-08-24,462.39,884 Samantha Light
1274,tina.rice94@yahoo.com,Headphones,2025-04-10,163.04,4933 Wilcox Lane
1275,dean.miller@yahoo.com,Smartwatch,2025-01-21,126.8,583 Hammond Port Suite 814
1276,mr.@becker.com,Smartwatch,2024-09-08,317.53,3750 Schmidt Via Apt. 188
1277,pbrown@gmail.com,Software License,2024-03-15,295.82,466 Nolan Ville Apt. 048
1278,jennifer.estrada84@yahoo.com,Webcam,2023-07-07,115.46,58075 Donna Court
1279,james62@davisbenjamin@example.net,Webcam,2023-08-12,79.4,102 Smith Station
1280,angela34@sullivankimberly@example.com,Mouse,2024-12-04,46.52,7869 Carl Garden Apt. 037
1281,kelly99@ryan27@example.org,Keyboard,2025-02-22,56.54,7487 Anthony Knolls Suite 733
1282,julie73@ibrooks@example.net,Headphones,2025-05-09,114.57,006 Wagner Mountains
1283,dmann@example.net,Printer,2024-09-14,285.33,58611 Molina Summit
1284,michael83@johnsonchristian@example.com,Webcam,2023-07-15,36.65,791 Thompson Ridge
1285,christopher.vazquez@hotmail.com,USB Hub,2024-10-09,41.09,625 Johnson Coves
1286,john32@wmay@example.net,Smartwatch,2025-04-10,166.36,1199 Smith Mills Apt. 922
1287,jeremy.johnson@gmail.com,Smartwatch,2025-03-16,107.04,4708 Catherine Divide
1288,jeffrey39@amysmith@example.com,Keyboard,2023-09-14,136.0,6227 Cohen Corners
1289,timothy.young@hotmail.com,Laptop,2025-03-27,2090.85,450 Clark Field Apt. 235
1290,megan.johnson12@yahoo.com,USB Hub,2024-09-15,32.51,211 Hardy Motorway
1291,joshua.phd8@gmail.com,Mouse,2023-11-18,73.13,94944 Cynthia Drive Apt. 909
1292,matthewblair@example.net,Smartphone,2025-01-29,499.45,664 Stacey Run Suite 293
1293,cody.little22@gmail.com,Mouse,2024-09-13,21.01,442 Brenda Points
1294,LISAWALTERS@EXAMPLE.NET,Headphones,2023-12-19,207.36,81409 Lindsey Throughway Suite 684
1295,emurphy@hotmail.com,Printer,2023-09-29,365.73,3512 Waters Corner Suite 099
1296,steven.williams@hotmail.com,Smartphone,2024-01-07,598.59,954 Tommy Neck
1297,john24@pamela73@example.com,Tablet,2025-01-26,442.78,836 Rodriguez Inlet
1298,LISA.DAWSON77@YAHOO.COM,Smartwatch,2023-05-30,100.62,81875 Mark Lights
1299,hannah.davis@gmail.com,Smartphone,2025-05-16,817.74,533 Alexander Extensions Apt. 341
1300,drew@petty.com,Smartwatch,2025-01-27,428.11,177 Daryl Knolls Suite 625
